"ID_0","ISO","NAME_0","ID_1","NAME_1","TYPE_1","ENGTYPE_1","NL_NAME_1","VARNAME_1","Shape_Length","Shape_Area"
49,"CHN","China","1","Anhui","ShÄ›ng","Province","å®‰å¾½|å®‰å¾½","Ä€nhuÄ«",30.5194285116603,13.3687395972011
49,"CHN","China","10","Hebei","ShÄ›ng","Province","æ²³åŒ—","HÃ©bÄ›i",49.9033995176293,19.6634996383654
49,"CHN","China","11","Heilongjiang","ShÄ›ng","Province","é»‘é¾™æ±Ÿçœ|é»‘é¾æ±Ÿçœ","HÄ“ilÃ³ngjiÄng",69.0554084896801,54.698617131493
49,"CHN","China","12","Henan","ShÄ›ng","Province","æ²³å—","HÃ©nÃ¡n",31.7426977071898,16.1347352971061
49,"CHN","China","13","Hubei","ShÄ›ng","Province","æ¹–åŒ—","HÃºbÄ›i",35.4824506092893,17.5657644127497
49,"CHN","China","14","Hunan","ShÄ›ng","Province","æ¹–å—","HÃºnÃ¡n",33.8622200037311,19.3925220266976
49,"CHN","China","15","Jiangsu","ShÄ›ng","Province","æ±Ÿè˜‡|æ±Ÿè‹","JiÄngsÅ«",32.301169559587,9.81120650620863
49,"CHN","China","16","Jiangxi","ShÄ›ng","Province","æ±Ÿè¥¿","JiÄngxÄ«",27.4057976843742,15.2717008674081
49,"CHN","China","17","Jilin","ShÄ›ng","Province","å‰æž—","JÃ­lÃ­n",41.5176392965079,21.3190572667082
49,"CHN","China","18","Liaoning","ShÄ›ng","Province","é¼å¯§|è¾½å®","LiÃ¡onÃ­ng",58.2897912117531,15.6775331125683
49,"CHN","China","19","Nei Mongol","ZÃ¬zhÃ¬qu","Autonomous Region","å…§è’™å¤è‡ªæ²»å€|å†…è’™å¤è‡ªæ²»åŒº","Inner Mongol|NÃ¨imÄ›nggÇ”",132.30680259351,129.113754830033
49,"CHN","China","2","Beijing","ZhÃ­xiÃ¡shÃ¬","Municipality","åŒ—äº¬|åŒ—äº¬","BÄ›ijÄ«ng",8.64465440391503,1.73489114380213
49,"CHN","China","20","Ningxia Hui","ZÃ¬zhÃ¬qu","Autonomous Region","å¯§å¤å›žæ—è‡ªæ²»å€|å®å¤å›žæ—è‡ªæ²»åŒº","NÃ­ngxiÃ  HÃºizÃº",19.0006754444777,5.26914637889421
49,"CHN","China","21","Paracel Islands","QÃºndao","Island","æª¨á™žà¸¨à§‡ã¶˜ç¶¤ï¿¿Ã¿Ç«ÌŒæ¡¤æ±”","XÄ«shÄ QÃºndÇŽo",1.4363329795171,0.0016661316112743
49,"CHN","China","22","Qinghai","ShÄ›ng","Province","é’æµ·","QÄ«nghÇŽi",61.1266013073512,71.3518946011897
49,"CHN","China","23","Shaanxi","ShÄ›ng","Province","é™è¥¿|é™•è¥¿","ShÇŽnxÄ«",39.3828958720547,20.3902633510732
49,"CHN","China","24","Shandong","ShÄ›ng","Province","å±±æ±|å±±ä¸œ","ShÄndÅng",53.9271268557599,15.6145144058828
49,"CHN","China","25","Shanghai","ZhÃ­xiÃ¡shÃ¬","Municipality","ä¸Šæµ·|ä¸Šæµ·","ShÃ nghÇŽi",14.6835008379295,0.651444873656162
49,"CHN","China","26","Shanxi","ShÄ›ng","Province","å±±è¥¿","ShÄnxÄ«",25.2622321296042,15.9646673444514
49,"CHN","China","27","Sichuan","ShÄ›ng","Province","å››å·","SÃ¬chuÄn",59.8773203304105,45.5371533947035
49,"CHN","China","28","Tianjin","ZhÃ­xiÃ¡shÃ¬","Municipality","å¤©æ´¥|å¤©æ´¥","TiÄnjÄ«n",7.87105725084791,1.22181550344976
49,"CHN","China","29","Xinjiang Uygur","ZÃ¬zhÃ¬qu","Autonomous Region","æ–°ç–†ç¶­å¾çˆ¾è‡ªæ²»å€|æ–°ç–†ç»´å¾å°”è‡ªæ²»åŒº","XÄ«njiÄng WÃ©iwÃºÄ›r",84.2095968945845,174.977561744468
49,"CHN","China","3","Chongqing","ZhÃ­xiÃ¡shÃ¬","Municipality","é‡æ…¶|é‡åº†","ChÃ³ngqÃ¬ng",26.8800100349966,7.71312915432646
49,"CHN","China","30","Xizang","ZÃ¬zhÃ¬qu","Autonomous Region","è¥¿è—è‡ªæ²»å€|è¥¿è—è‡ªæ²»åŒº","Tibet|XÄ«zÃ ng",81.5024477563737,107.458496484039
49,"CHN","China","31","Yunnan","ShÄ›ng","Province","é›²å—|äº‘å—","YÃºnnÃ¡n",58.2098957150421,34.2596776006904
49,"CHN","China","32","Zhejiang","ShÄ›ng","Province","æµ™æ±Ÿ","ZhÃ¨jiÄng",82.6268157248663,9.53508901036546
49,"CHN","China","4","Fujian","ShÄ›ng","Province","ç¦å»º","FÃºjiÃ n",76.7444703401225,11.0355132477781
49,"CHN","China","5","Gansu","ShÄ›ng","Province","ç”˜è‚…|ç”˜è‚ƒ","GÄnsÃ¹",78.2384135627975,41.5039035039078
49,"CHN","China","6","Guangdong","ShÄ›ng","Province","å»£æ±|å¹¿ä¸œ","GuÇŽngdÅng",78.5623591961119,15.7039445035479
49,"CHN","China","7","Guangxi","ZÃ¬zhÃ¬qu","Autonomous Region","å»£è¥¿å£¯æ—è‡ªæ²»å€|å¹¿è¥¿å£®æ—è‡ªæ²»åŒº","GuÇŽngxÄ« ZhuÃ ngzÃº",47.8423289280278,20.9607064935772
49,"CHN","China","8","Guizhou","ShÄ›ng","Province","è²´å·ž|è´µå·ž","GÃ¹izhÅu",33.9139620278583,15.9782775499917
49,"CHN","China","9","Hainan","ShÄ›ng","Province","æµ·å—","HÇŽinÃ¡n",18.1710312119455,2.92593552490145
